,tickers,best_value,best_param
2085,278990,2.5692543043901797,"{'r1': 16, 'ad': 27, 'limad': 20, 'wmean': 8}"
2086,014990,2.3756071315624414,"{'r1': 6, 'ad': 12, 'limad': 22, 'wmean': 4}"
2087,036170,2.1085888697292847,"{'r1': 10, 'ad': 4, 'limad': 33, 'wmean': 10}"
2088,313760,,
2089,199730,,
2090,032580,1.7216938505236918,"{'r1': 3, 'ad': 5, 'limad': 56, 'wmean': 5}"
2091,290120,,
2092,118000,1.0,"{'r1': 5, 'ad': 15, 'limad': 94, 'wmean': 9}"
2093,040610,1.0800034416056403,"{'r1': 28, 'ad': 2, 'limad': 83, 'wmean': 8}"
2094,000157,2.140959718080334,"{'r1': 6, 'ad': 9, 'limad': 14, 'wmean': 4}"
2095,109820,1.5007649839861894,"{'r1': 30, 'ad': 18, 'limad': 15, 'wmean': 4}"
2096,198080,,
2097,247660,,
2098,246690,1.0704225352112677,"{'r1': 4, 'ad': 25, 'limad': 30, 'wmean': 4}"
2099,052600,1.096992055538576,"{'r1': 30, 'ad': 3, 'limad': 82, 'wmean': 10}"
2100,900310,1.2447969884092591,"{'r1': 17, 'ad': 3, 'limad': 68, 'wmean': 10}"
2101,198440,1.387935295077822,"{'r1': 12, 'ad': 7, 'limad': 16, 'wmean': 10}"
2102,419540,,
2103,078590,1.410632106762481,"{'r1': 26, 'ad': 29, 'limad': 25, 'wmean': 4}"
2104,307870,,
2105,065060,1.9434490006374812,"{'r1': 4, 'ad': 22, 'limad': 11, 'wmean': 5}"
2106,039610,1.575012409084367,"{'r1': 5, 'ad': 3, 'limad': 56, 'wmean': 9}"
2107,286750,,
2108,091090,2.1920896284296716,"{'r1': 2, 'ad': 2, 'limad': 54, 'wmean': 6}"
2109,052300,1.7942405530908687,"{'r1': 10, 'ad': 18, 'limad': 22, 'wmean': 5}"
2110,169330,,
2111,217480,2.4008740313677275,"{'r1': 11, 'ad': 16, 'limad': 4, 'wmean': 4}"
2112,263920,1.5952739702444982,"{'r1': 2, 'ad': 14, 'limad': 6, 'wmean': 6}"
2113,142760,1.3135034052585906,"{'r1': 8, 'ad': 2, 'limad': 47, 'wmean': 4}"
2114,006805,1.215898991292766,"{'r1': 6, 'ad': 2, 'limad': 30, 'wmean': 4}"
2115,057540,1.1077752932587779,"{'r1': 8, 'ad': 18, 'limad': 38, 'wmean': 9}"
2116,083550,1.2801880485309471,"{'r1': 5, 'ad': 20, 'limad': 35, 'wmean': 6}"
2117,181340,1.0,"{'r1': 18, 'ad': 2, 'limad': 23, 'wmean': 10}"
2118,123700,1.1114219402667578,"{'r1': 15, 'ad': 6, 'limad': 23, 'wmean': 6}"
2119,054540,1.0012165450121655,"{'r1': 12, 'ad': 10, 'limad': 68, 'wmean': 4}"
2120,139050,1.3076711259635543,"{'r1': 2, 'ad': 25, 'limad': 39, 'wmean': 6}"
2121,007610,1.0434782608695652,"{'r1': 15, 'ad': 11, 'limad': 28, 'wmean': 10}"
2122,012160,1.4855705399702481,"{'r1': 4, 'ad': 11, 'limad': 17, 'wmean': 4}"
2123,101390,2.0039666928851956,"{'r1': 11, 'ad': 2, 'limad': 25, 'wmean': 5}"
2124,045060,1.0246129181504853,"{'r1': 2, 'ad': 9, 'limad': 60, 'wmean': 5}"
2125,015260,1.5966802247389642,"{'r1': 3, 'ad': 9, 'limad': 24, 'wmean': 5}"
2126,050860,1.1317393083451401,"{'r1': 15, 'ad': 8, 'limad': 37, 'wmean': 4}"
2127,134790,1.0171526586620927,"{'r1': 5, 'ad': 18, 'limad': 39, 'wmean': 10}"
2128,007530,1.6173202501134647,"{'r1': 2, 'ad': 21, 'limad': 19, 'wmean': 8}"
2129,033200,1.0,"{'r1': 17, 'ad': 26, 'limad': 77, 'wmean': 6}"
2130,102950,,
2131,028080,2.83187111094596,"{'r1': 29, 'ad': 2, 'limad': 65, 'wmean': 4}"
2132,024830,1.3216663839374017,"{'r1': 18, 'ad': 29, 'limad': 30, 'wmean': 4}"
2133,297570,,
2134,033560,1.178042902038197,"{'r1': 28, 'ad': 4, 'limad': 43, 'wmean': 10}"
2135,012340,1.074750693209432,"{'r1': 23, 'ad': 8, 'limad': 40, 'wmean': 7}"
2136,021880,1.6589674561514924,"{'r1': 17, 'ad': 25, 'limad': 18, 'wmean': 10}"
2137,000725,1.4193425495821914,"{'r1': 26, 'ad': 2, 'limad': 84, 'wmean': 8}"
2138,276730,,
2139,140520,1.0131564169120952,"{'r1': 6, 'ad': 4, 'limad': 77, 'wmean': 6}"
2140,019540,1.3601604584998026,"{'r1': 5, 'ad': 25, 'limad': 4, 'wmean': 4}"
2141,080010,1.117007128737652,"{'r1': 8, 'ad': 19, 'limad': 38, 'wmean': 7}"
2142,035620,1.174993340876144,"{'r1': 2, 'ad': 23, 'limad': 29, 'wmean': 5}"
2143,289010,,
2144,053590,2.472952097440855,"{'r1': 2, 'ad': 23, 'limad': 3, 'wmean': 4}"
2145,221800,1.4327700515064872,"{'r1': 2, 'ad': 19, 'limad': 36, 'wmean': 7}"
2146,312610,,
2147,065440,1.1310344827586207,"{'r1': 17, 'ad': 27, 'limad': 31, 'wmean': 7}"
2148,37550L,,
2149,038620,1.0402031766197541,"{'r1': 21, 'ad': 2, 'limad': 91, 'wmean': 4}"
2150,140610,,
2151,085910,1.047711154094133,"{'r1': 25, 'ad': 14, 'limad': 37, 'wmean': 10}"
2152,129890,,
2153,096610,7.047206495455731,"{'r1': 9, 'ad': 30, 'limad': 8, 'wmean': 6}"
2154,052770,1.0206473214285714,"{'r1': 2, 'ad': 2, 'limad': 95, 'wmean': 10}"
2155,177830,1.0617391941615926,"{'r1': 5, 'ad': 5, 'limad': 53, 'wmean': 7}"
2156,005305,1.1797584183186696,"{'r1': 6, 'ad': 18, 'limad': 25, 'wmean': 7}"
2157,009460,1.0760265755822416,"{'r1': 13, 'ad': 25, 'limad': 42, 'wmean': 4}"
2158,123010,1.0,"{'r1': 27, 'ad': 28, 'limad': 61, 'wmean': 4}"
2159,222980,1.4233769402501135,"{'r1': 14, 'ad': 17, 'limad': 25, 'wmean': 5}"
2160,291650,,
2161,002290,1.6385153845916731,"{'r1': 12, 'ad': 19, 'limad': 10, 'wmean': 7}"
2162,900110,1.0,"{'r1': 12, 'ad': 11, 'limad': 95, 'wmean': 8}"
2163,065650,1.6092992490142148,"{'r1': 19, 'ad': 6, 'limad': 25, 'wmean': 4}"
2164,045520,2.094409383709177,"{'r1': 2, 'ad': 2, 'limad': 14, 'wmean': 4}"
2165,210120,2.7731173736403654,"{'r1': 6, 'ad': 3, 'limad': 31, 'wmean': 9}"
2166,025530,1.5010420844475862,"{'r1': 10, 'ad': 13, 'limad': 6, 'wmean': 4}"
2167,221980,1.0,"{'r1': 26, 'ad': 13, 'limad': 98, 'wmean': 9}"
2168,036690,1.3115133277889284,"{'r1': 12, 'ad': 25, 'limad': 41, 'wmean': 4}"
2169,024120,1.660700302373952,"{'r1': 6, 'ad': 24, 'limad': 22, 'wmean': 6}"
2170,391060,,
2171,311390,,
2172,031510,1.5061786157370687,"{'r1': 4, 'ad': 3, 'limad': 26, 'wmean': 4}"
2173,331520,,
2174,023770,2.1350233853922242,"{'r1': 10, 'ad': 7, 'limad': 5, 'wmean': 9}"
2175,033250,2.0894657427767402,"{'r1': 10, 'ad': 7, 'limad': 21, 'wmean': 10}"
2176,088290,1.0,"{'r1': 11, 'ad': 13, 'limad': 77, 'wmean': 7}"
2177,101240,1.2015366614273906,"{'r1': 21, 'ad': 2, 'limad': 72, 'wmean': 8}"
2178,368970,,
2179,089150,1.2065311705824342,"{'r1': 22, 'ad': 9, 'limad': 43, 'wmean': 10}"
2180,162120,2.0727832308680725,"{'r1': 17, 'ad': 8, 'limad': 20, 'wmean': 9}"
2181,195500,,
2182,008370,1.00947307365537,"{'r1': 7, 'ad': 4, 'limad': 80, 'wmean': 6}"
2183,002880,1.975783324296575,"{'r1': 3, 'ad': 30, 'limad': 15, 'wmean': 4}"
2184,012210,,
2185,340440,,
2186,023150,1.1490023116314265,"{'r1': 21, 'ad': 6, 'limad': 52, 'wmean': 9}"
2187,012280,1.7145459457876133,"{'r1': 12, 'ad': 5, 'limad': 17, 'wmean': 5}"
2188,049630,1.4038101356718755,"{'r1': 11, 'ad': 22, 'limad': 25, 'wmean': 6}"
2189,058110,1.7241041333958032,"{'r1': 9, 'ad': 25, 'limad': 27, 'wmean': 7}"
2190,037760,1.1729340925768146,"{'r1': 2, 'ad': 17, 'limad': 36, 'wmean': 4}"
2191,040160,1.2042268032122572,"{'r1': 24, 'ad': 14, 'limad': 17, 'wmean': 9}"
2192,208710,1.4306309514454811,"{'r1': 11, 'ad': 10, 'limad': 35, 'wmean': 9}"
2193,051780,1.0583596214511037,"{'r1': 25, 'ad': 27, 'limad': 41, 'wmean': 6}"
2194,038950,1.0039370078740157,"{'r1': 30, 'ad': 2, 'limad': 98, 'wmean': 5}"
2195,328380,,
2196,046310,1.3405585060164182,"{'r1': 23, 'ad': 4, 'limad': 52, 'wmean': 10}"
2197,290560,,
2198,187660,,
2199,448900,,
2200,019770,1.0,"{'r1': 25, 'ad': 9, 'limad': 87, 'wmean': 10}"
2201,346010,,
2202,232830,5.421084400530601,"{'r1': 7, 'ad': 8, 'limad': 10, 'wmean': 9}"
2203,032960,1.3140592006398724,"{'r1': 20, 'ad': 24, 'limad': 27, 'wmean': 7}"
2204,291810,,
2205,024840,1.0,"{'r1': 3, 'ad': 21, 'limad': 95, 'wmean': 6}"
2206,012200,1.0313810470169167,"{'r1': 8, 'ad': 3, 'limad': 80, 'wmean': 5}"
2207,020180,1.042606516290727,"{'r1': 17, 'ad': 14, 'limad': 46, 'wmean': 4}"
2208,037400,1.4334643849812585,"{'r1': 7, 'ad': 12, 'limad': 50, 'wmean': 10}"
2209,143540,1.426851616819225,"{'r1': 12, 'ad': 9, 'limad': 4, 'wmean': 7}"
2210,187270,1.5695608122879685,"{'r1': 4, 'ad': 5, 'limad': 50, 'wmean': 8}"
2211,203450,1.5901142571542541,"{'r1': 21, 'ad': 5, 'limad': 27, 'wmean': 10}"
2212,006200,1.21477978951008,"{'r1': 16, 'ad': 4, 'limad': 34, 'wmean': 9}"
2213,221840,1.2077328152120888,"{'r1': 16, 'ad': 6, 'limad': 41, 'wmean': 5}"
2214,067010,1.3549373612343394,"{'r1': 12, 'ad': 19, 'limad': 15, 'wmean': 9}"
2215,356890,,
2216,054300,1.0821423852941134,"{'r1': 4, 'ad': 9, 'limad': 37, 'wmean': 5}"
2217,114630,1.0,"{'r1': 15, 'ad': 18, 'limad': 92, 'wmean': 9}"
2218,332370,,
2219,005320,1.6825271608896029,"{'r1': 17, 'ad': 18, 'limad': 15, 'wmean': 4}"
2220,153460,1.0,"{'r1': 2, 'ad': 29, 'limad': 82, 'wmean': 7}"
2221,137940,2.078162553503014,"{'r1': 4, 'ad': 14, 'limad': 18, 'wmean': 10}"
2222,177350,5.535403668137399,"{'r1': 16, 'ad': 4, 'limad': 24, 'wmean': 5}"
2223,138070,1.156954859214687,"{'r1': 15, 'ad': 19, 'limad': 11, 'wmean': 4}"
2224,051630,1.4862459517560174,"{'r1': 2, 'ad': 6, 'limad': 29, 'wmean': 9}"
2225,065500,1.5735380339039593,"{'r1': 24, 'ad': 13, 'limad': 25, 'wmean': 4}"
2226,005670,1.056843007029123,"{'r1': 3, 'ad': 5, 'limad': 25, 'wmean': 10}"
2227,327610,,
2228,002410,3.1796355503581726,"{'r1': 3, 'ad': 21, 'limad': 11, 'wmean': 4}"
2229,053950,1.9982778217045836,"{'r1': 8, 'ad': 5, 'limad': 29, 'wmean': 4}"
2230,072950,1.2057970382380636,"{'r1': 15, 'ad': 4, 'limad': 53, 'wmean': 7}"
2231,059100,1.9924996054006512,"{'r1': 19, 'ad': 2, 'limad': 41, 'wmean': 5}"
2232,131220,1.421579892654029,"{'r1': 2, 'ad': 3, 'limad': 27, 'wmean': 9}"
2233,214870,1.6050552356807413,"{'r1': 2, 'ad': 24, 'limad': 2, 'wmean': 4}"
2234,456570,,
2235,290660,,
2236,372800,,
2237,010770,1.2798444791906993,"{'r1': 18, 'ad': 13, 'limad': 7, 'wmean': 9}"
2238,006050,1.0,"{'r1': 16, 'ad': 22, 'limad': 78, 'wmean': 9}"
2239,317120,,
2240,380540,,
2241,146060,,
2242,145270,1.3728688089656202,"{'r1': 7, 'ad': 10, 'limad': 19, 'wmean': 10}"
2243,021650,1.344388087675853,"{'r1': 4, 'ad': 23, 'limad': 10, 'wmean': 4}"
2244,032750,1.0123792857605807,"{'r1': 18, 'ad': 20, 'limad': 44, 'wmean': 9}"
2245,263020,,
2246,131090,1.0,"{'r1': 16, 'ad': 26, 'limad': 79, 'wmean': 10}"
2247,054090,1.0,"{'r1': 22, 'ad': 22, 'limad': 100, 'wmean': 8}"
2248,228340,1.5933458199989736,"{'r1': 3, 'ad': 24, 'limad': 15, 'wmean': 7}"
2249,060240,1.6219583658886092,"{'r1': 13, 'ad': 2, 'limad': 89, 'wmean': 7}"
2250,448740,,
2251,054180,1.3206307490144547,"{'r1': 25, 'ad': 9, 'limad': 67, 'wmean': 7}"
2252,006570,1.1269002736394038,"{'r1': 5, 'ad': 2, 'limad': 97, 'wmean': 4}"
2253,101000,1.900603108887773,"{'r1': 3, 'ad': 4, 'limad': 39, 'wmean': 8}"
2254,353190,,
2255,021040,1.0,"{'r1': 21, 'ad': 24, 'limad': 76, 'wmean': 8}"
2256,003535,2.2764342796752963,"{'r1': 2, 'ad': 29, 'limad': 12, 'wmean': 7}"
2257,245620,,
2258,127710,1.1700316276710436,"{'r1': 30, 'ad': 7, 'limad': 46, 'wmean': 4}"
2259,032980,1.0,"{'r1': 10, 'ad': 21, 'limad': 70, 'wmean': 7}"
2260,089530,1.9945488944592256,"{'r1': 6, 'ad': 6, 'limad': 25, 'wmean': 4}"
2261,030350,1.293317392221675,"{'r1': 15, 'ad': 23, 'limad': 48, 'wmean': 6}"
2262,320000,,
2263,121850,1.291631589770827,"{'r1': 29, 'ad': 28, 'limad': 13, 'wmean': 5}"
2264,197140,1.2233115541708999,"{'r1': 3, 'ad': 10, 'limad': 43, 'wmean': 4}"
2265,434190,,
2266,094860,1.1289022039616392,"{'r1': 21, 'ad': 4, 'limad': 23, 'wmean': 4}"
2267,016100,1.0986597585667972,"{'r1': 12, 'ad': 12, 'limad': 49, 'wmean': 6}"
2268,025880,1.6080793697698235,"{'r1': 7, 'ad': 25, 'limad': 21, 'wmean': 6}"
2269,176590,,
2270,238200,,
2271,034300,1.2365311493824207,"{'r1': 6, 'ad': 2, 'limad': 27, 'wmean': 5}"
2272,290270,,
2273,079170,1.1691448901927814,"{'r1': 10, 'ad': 10, 'limad': 52, 'wmean': 9}"
2274,000215,1.1802634403709105,"{'r1': 21, 'ad': 20, 'limad': 18, 'wmean': 5}"
2275,204630,1.4335195135716334,"{'r1': 6, 'ad': 2, 'limad': 61, 'wmean': 9}"
2276,354390,,
2277,006920,1.0,"{'r1': 15, 'ad': 16, 'limad': 75, 'wmean': 8}"
2278,019175,3.05978847679172,"{'r1': 5, 'ad': 18, 'limad': 11, 'wmean': 4}"
2279,051390,1.2213668333737693,"{'r1': 26, 'ad': 13, 'limad': 8, 'wmean': 4}"
2280,017510,1.0860453087081363,"{'r1': 24, 'ad': 2, 'limad': 86, 'wmean': 4}"
2281,119500,1.7631153907092127,"{'r1': 2, 'ad': 4, 'limad': 33, 'wmean': 4}"
2282,089140,1.0314544407808657,"{'r1': 22, 'ad': 27, 'limad': 31, 'wmean': 5}"
2283,331380,,
2284,005820,1.0563509359212153,"{'r1': 8, 'ad': 30, 'limad': 46, 'wmean': 4}"
2285,093240,1.3741652508332023,"{'r1': 14, 'ad': 19, 'limad': 22, 'wmean': 5}"
2286,114450,1.2717571572603885,"{'r1': 5, 'ad': 2, 'limad': 64, 'wmean': 6}"
2287,008600,1.9755077801918635,"{'r1': 3, 'ad': 4, 'limad': 58, 'wmean': 4}"
2288,435620,,
2289,189860,1.0126050420168067,"{'r1': 10, 'ad': 6, 'limad': 74, 'wmean': 6}"
2290,039310,1.100847576522866,"{'r1': 3, 'ad': 5, 'limad': 64, 'wmean': 6}"
2291,075130,1.003690036900369,"{'r1': 7, 'ad': 7, 'limad': 67, 'wmean': 6}"
2292,123750,1.1680418475043037,"{'r1': 23, 'ad': 2, 'limad': 99, 'wmean': 6}"
2293,243870,1.0276946188100218,"{'r1': 23, 'ad': 9, 'limad': 45, 'wmean': 8}"
2294,010400,,
2295,018680,1.2896721625368754,"{'r1': 12, 'ad': 11, 'limad': 27, 'wmean': 4}"
2296,215790,1.1133603238866399,"{'r1': 10, 'ad': 23, 'limad': 38, 'wmean': 5}"
2297,083640,2.424466265190217,"{'r1': 2, 'ad': 13, 'limad': 14, 'wmean': 4}"
2298,192390,1.516458932014871,"{'r1': 4, 'ad': 7, 'limad': 20, 'wmean': 4}"
2299,001810,1.0850759485121122,"{'r1': 28, 'ad': 10, 'limad': 31, 'wmean': 8}"
2300,045300,1.2083454084809608,"{'r1': 30, 'ad': 15, 'limad': 27, 'wmean': 6}"
2301,246250,1.5827639129202231,"{'r1': 9, 'ad': 25, 'limad': 28, 'wmean': 10}"
2302,036000,1.3433947735573397,"{'r1': 7, 'ad': 2, 'limad': 47, 'wmean': 9}"
2303,296640,,
2304,006125,1.3248687536784813,"{'r1': 4, 'ad': 7, 'limad': 2, 'wmean': 4}"
2305,049120,1.0,"{'r1': 13, 'ad': 11, 'limad': 85, 'wmean': 4}"
2306,045510,1.6759058712615325,"{'r1': 7, 'ad': 16, 'limad': 22, 'wmean': 5}"
2307,036480,1.9402053662787817,"{'r1': 2, 'ad': 2, 'limad': 33, 'wmean': 4}"
2308,042940,1.9058931827569434,"{'r1': 8, 'ad': 11, 'limad': 35, 'wmean': 10}"
2309,37550K,,
2310,089230,1.574337653901049,"{'r1': 3, 'ad': 6, 'limad': 56, 'wmean': 7}"
2311,071850,1.5366854184468235,"{'r1': 28, 'ad': 28, 'limad': 7, 'wmean': 6}"
2312,016920,1.3252006090228072,"{'r1': 12, 'ad': 25, 'limad': 26, 'wmean': 8}"
2313,024070,1.016778523489933,"{'r1': 5, 'ad': 15, 'limad': 48, 'wmean': 4}"
2314,001140,2.101829487981395,"{'r1': 4, 'ad': 2, 'limad': 79, 'wmean': 5}"
2315,000760,1.6322529024776353,"{'r1': 4, 'ad': 4, 'limad': 47, 'wmean': 6}"
2316,192410,2.208365951774528,"{'r1': 2, 'ad': 4, 'limad': 55, 'wmean': 10}"
2317,187790,1.0176991150442478,"{'r1': 3, 'ad': 11, 'limad': 51, 'wmean': 10}"
2318,230980,2.296719836373116,"{'r1': 5, 'ad': 7, 'limad': 18, 'wmean': 4}"
2319,130500,1.6890404277227,"{'r1': 15, 'ad': 9, 'limad': 41, 'wmean': 5}"
2320,008470,1.0770121393342516,"{'r1': 5, 'ad': 2, 'limad': 89, 'wmean': 4}"
2321,060900,1.5927807825755294,"{'r1': 2, 'ad': 10, 'limad': 16, 'wmean': 8}"
2322,163430,,
2323,001070,1.0,"{'r1': 9, 'ad': 26, 'limad': 86, 'wmean': 9}"
2324,184230,1.2821055727626274,"{'r1': 18, 'ad': 2, 'limad': 63, 'wmean': 6}"
2325,050120,1.0,"{'r1': 4, 'ad': 30, 'limad': 78, 'wmean': 5}"
2326,131760,1.2561373772256441,"{'r1': 10, 'ad': 21, 'limad': 3, 'wmean': 8}"
2327,060380,1.036010010792304,"{'r1': 30, 'ad': 5, 'limad': 61, 'wmean': 9}"
2328,200580,1.549853814397613,"{'r1': 9, 'ad': 2, 'limad': 66, 'wmean': 9}"
2329,002690,1.837316820752363,"{'r1': 4, 'ad': 14, 'limad': 26, 'wmean': 5}"
2330,045340,1.0,"{'r1': 27, 'ad': 21, 'limad': 33, 'wmean': 4}"
2331,115480,1.1129333040491762,"{'r1': 28, 'ad': 2, 'limad': 76, 'wmean': 9}"
2332,002680,3.4454463201958037,"{'r1': 15, 'ad': 6, 'limad': 23, 'wmean': 8}"
2333,003465,1.0255634627000902,"{'r1': 11, 'ad': 14, 'limad': 48, 'wmean': 7}"
2334,048470,1.0183882117715612,"{'r1': 28, 'ad': 2, 'limad': 86, 'wmean': 6}"
2335,095910,1.3510340410610449,"{'r1': 28, 'ad': 4, 'limad': 67, 'wmean': 9}"
2336,219550,3.571937424235199,"{'r1': 17, 'ad': 8, 'limad': 22, 'wmean': 5}"
2337,009140,1.0514437437769668,"{'r1': 17, 'ad': 19, 'limad': 38, 'wmean': 6}"
2338,005030,2.0910888068371873,"{'r1': 2, 'ad': 13, 'limad': 32, 'wmean': 4}"
2339,043590,1.7970435421301794,"{'r1': 13, 'ad': 8, 'limad': 48, 'wmean': 10}"
2340,076610,1.414580557243573,"{'r1': 16, 'ad': 17, 'limad': 4, 'wmean': 4}"
2341,036180,2.0802674549878546,"{'r1': 5, 'ad': 19, 'limad': 30, 'wmean': 8}"
2342,013000,1.7141941023171765,"{'r1': 12, 'ad': 23, 'limad': 23, 'wmean': 6}"
2343,317240,,
2344,303360,,
2345,035460,1.4926335119145566,"{'r1': 21, 'ad': 8, 'limad': 50, 'wmean': 6}"
2346,001000,1.0,"{'r1': 13, 'ad': 26, 'limad': 90, 'wmean': 5}"
2347,215480,1.0,"{'r1': 21, 'ad': 15, 'limad': 79, 'wmean': 8}"
2348,012620,1.2793472085091557,"{'r1': 2, 'ad': 2, 'limad': 53, 'wmean': 6}"
2349,237750,1.0,"{'r1': 15, 'ad': 27, 'limad': 88, 'wmean': 10}"
2350,252500,1.3085618634849145,"{'r1': 2, 'ad': 2, 'limad': 86, 'wmean': 4}"
2351,065570,2.347920178875267,"{'r1': 4, 'ad': 30, 'limad': 5, 'wmean': 8}"
2352,079970,1.5315828809423473,"{'r1': 29, 'ad': 2, 'limad': 84, 'wmean': 5}"
2353,092600,1.2985074626865671,"{'r1': 2, 'ad': 30, 'limad': 27, 'wmean': 5}"
2354,900340,,
2355,258790,1.2805641906615477,"{'r1': 24, 'ad': 25, 'limad': 21, 'wmean': 10}"
2356,001420,1.2074453741720603,"{'r1': 23, 'ad': 14, 'limad': 21, 'wmean': 6}"
2357,352940,,
2358,900120,1.025803224467296,"{'r1': 18, 'ad': 7, 'limad': 50, 'wmean': 5}"
2359,093380,1.1879103901061527,"{'r1': 10, 'ad': 13, 'limad': 12, 'wmean': 4}"
2360,003680,1.0374331550802138,"{'r1': 29, 'ad': 6, 'limad': 68, 'wmean': 6}"
2361,000950,1.7137194620192795,"{'r1': 7, 'ad': 6, 'limad': 29, 'wmean': 5}"
2362,208350,1.4058622450363947,"{'r1': 27, 'ad': 3, 'limad': 56, 'wmean': 10}"
2363,002820,1.044424666242848,"{'r1': 14, 'ad': 9, 'limad': 49, 'wmean': 7}"
2364,014100,1.031578947368421,"{'r1': 23, 'ad': 8, 'limad': 58, 'wmean': 9}"
2365,111870,1.5012030385688546,"{'r1': 11, 'ad': 3, 'limad': 40, 'wmean': 9}"
2366,130740,1.0,"{'r1': 30, 'ad': 22, 'limad': 55, 'wmean': 6}"
2367,302920,,
2368,086060,1.0359474800373112,"{'r1': 2, 'ad': 12, 'limad': 54, 'wmean': 4}"
2369,072520,1.7891616267484962,"{'r1': 4, 'ad': 19, 'limad': 22, 'wmean': 8}"
2370,050760,1.0247545117205243,"{'r1': 26, 'ad': 15, 'limad': 36, 'wmean': 7}"
2371,148250,1.275165964252616,"{'r1': 28, 'ad': 14, 'limad': 16, 'wmean': 6}"
2372,131180,1.0967627203497974,"{'r1': 30, 'ad': 20, 'limad': 12, 'wmean': 6}"
2373,002070,1.1231393775372123,"{'r1': 30, 'ad': 8, 'limad': 57, 'wmean': 9}"
2374,452980,,
2375,080720,,
2376,002420,1.1647458630927559,"{'r1': 3, 'ad': 3, 'limad': 58, 'wmean': 4}"
2377,044480,1.8681472760573417,"{'r1': 5, 'ad': 5, 'limad': 19, 'wmean': 4}"
2378,333050,,
2379,117670,1.021535038792262,"{'r1': 23, 'ad': 2, 'limad': 83, 'wmean': 7}"
2380,101400,1.147416490897003,"{'r1': 2, 'ad': 14, 'limad': 22, 'wmean': 7}"
2381,084870,1.0669982385024677,"{'r1': 3, 'ad': 3, 'limad': 73, 'wmean': 9}"
2382,026040,1.066053120305468,"{'r1': 7, 'ad': 5, 'limad': 60, 'wmean': 8}"
2383,113810,2.1906228854544785,"{'r1': 4, 'ad': 2, 'limad': 49, 'wmean': 4}"
2384,084670,1.250612122632909,"{'r1': 6, 'ad': 8, 'limad': 51, 'wmean': 7}"
2385,456190,,
2386,190650,,
2387,017000,1.6757281921686886,"{'r1': 10, 'ad': 21, 'limad': 6, 'wmean': 5}"
2388,318160,,
2389,080470,1.1806739868777378,"{'r1': 5, 'ad': 28, 'limad': 2, 'wmean': 5}"
2390,310870,,
2391,311960,,
2392,104040,1.0319148936170213,"{'r1': 25, 'ad': 3, 'limad': 88, 'wmean': 5}"
2393,014910,1.1090553332254243,"{'r1': 30, 'ad': 29, 'limad': 10, 'wmean': 7}"
2394,083470,1.20677146311971,"{'r1': 19, 'ad': 4, 'limad': 72, 'wmean': 7}"
2395,079000,1.033561572777259,"{'r1': 9, 'ad': 28, 'limad': 28, 'wmean': 7}"
2396,008775,1.2557905032456855,"{'r1': 2, 'ad': 3, 'limad': 60, 'wmean': 5}"
2397,343090,,
2398,081580,1.0,"{'r1': 27, 'ad': 6, 'limad': 96, 'wmean': 6}"
2399,365900,,
2400,018620,1.0,"{'r1': 3, 'ad': 13, 'limad': 62, 'wmean': 4}"
2401,043710,1.7888278385023575,"{'r1': 10, 'ad': 2, 'limad': 61, 'wmean': 9}"
2402,331920,,
2403,439250,,
2404,033050,1.077743869567907,"{'r1': 2, 'ad': 29, 'limad': 11, 'wmean': 4}"
2405,336040,,
2406,038340,1.0,"{'r1': 9, 'ad': 10, 'limad': 14, 'wmean': 7}"
2407,048830,1.0327418083471218,"{'r1': 4, 'ad': 3, 'limad': 46, 'wmean': 10}"
2408,091340,1.1228448080772966,"{'r1': 21, 'ad': 2, 'limad': 83, 'wmean': 7}"
2409,007120,1.8189810521788825,"{'r1': 3, 'ad': 9, 'limad': 15, 'wmean': 4}"
2410,079190,1.0469047866018695,"{'r1': 14, 'ad': 17, 'limad': 33, 'wmean': 7}"
2411,063760,1.804112861153684,"{'r1': 16, 'ad': 2, 'limad': 26, 'wmean': 4}"
2412,060260,1.0,"{'r1': 5, 'ad': 25, 'limad': 87, 'wmean': 8}"
2413,019490,1.0,"{'r1': 29, 'ad': 16, 'limad': 73, 'wmean': 10}"
2414,317530,,
2415,067730,1.184429522661056,"{'r1': 2, 'ad': 3, 'limad': 62, 'wmean': 9}"
2416,032080,1.083635512001237,"{'r1': 14, 'ad': 2, 'limad': 86, 'wmean': 7}"
2417,015020,1.4518546061346387,"{'r1': 6, 'ad': 10, 'limad': 30, 'wmean': 10}"
2418,154030,1.1067247061812235,"{'r1': 30, 'ad': 8, 'limad': 36, 'wmean': 8}"
2419,020400,1.7935266507844225,"{'r1': 4, 'ad': 6, 'limad': 21, 'wmean': 4}"
2420,085810,1.1165889314305604,"{'r1': 15, 'ad': 3, 'limad': 88, 'wmean': 8}"
2421,044780,1.319025534320576,"{'r1': 12, 'ad': 2, 'limad': 55, 'wmean': 10}"
2422,044380,1.0107879250799754,"{'r1': 22, 'ad': 4, 'limad': 77, 'wmean': 9}"
2423,009310,1.119901051706077,"{'r1': 5, 'ad': 9, 'limad': 6, 'wmean': 5}"
2424,224060,1.0566762728146015,"{'r1': 17, 'ad': 7, 'limad': 66, 'wmean': 8}"
2425,019685,1.7862406442844665,"{'r1': 12, 'ad': 3, 'limad': 46, 'wmean': 7}"
